season,playerId,player,team,conference,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR
2022,4384269,Luke Wallis,Lamar,Southland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4384285,Bradley Porcellato,Samford,Southern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,64.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2367.0,0.0,0.0,42.3,0.0
2022,4384289,Declan Carr,Northwestern,Big Ten,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2022,4384296,Matt Hartlieb,Drake,Pioneer,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,13.9
2022,4384299,Jake Hoper,Indiana State,MVFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4384301,Ander Johnson,Drake,Pioneer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4384310,Danny Morales,Drake,Pioneer,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
2022,4384358,Caleb Johnson,Mississippi Valley State,SWAC,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,643.0,0.0,3.9,0.0,12.0
2022,4384366,Sir'Darrius Ellis,UL Monroe,Sun Belt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4384427,Trey Corley,UL Monroe,Sun Belt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4384540,Jace Bobo,Marshall,Sun Belt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.0,0.0,0.0,1.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4384546,Cory Fields,South Carolina State,MEAC,187.0,0.0,22.0,85.0,0.0,0.0,1.0,10.0,0.0,10.0,0.0,0.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,998.0,5.4,-0.3,0.0,0.0
2022,4384547,De'Markiis Doe,South Carolina State,MEAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4384550,BJ Davis,South Carolina State,MEAC,0.0,27.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,2.0,18.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0
2022,4384551,Kendall Moultrie,South Carolina State,MEAC,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
2022,4384554,Jablonski Green,South Carolina State,MEAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4384565,Brandon Tucker,South Carolina State,MEAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4384583,Justin Toler,Norfolk State,MEAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4384593,Alex Allen,Northern Iowa,MVFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,15.5
2022,4384595,Khristian Boyd,Northern Iowa,MVFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4384596,Jevon Brekke,Northern Iowa,MVFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4384600,Caden Houghtelling,Northern Iowa,MVFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4384603,Will McElvain,Central Arkansas,Atlantic Sun,314.0,0.0,65.0,190.0,0.0,0.0,4.0,8.0,4.0,77.0,2.0,7.0,0.605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,2842.0,8.3,-0.3,38.4,0.0
2022,4384604,Deion McShane,Northern Iowa,MVFC,0.0,17.9,19.0,0.0,0.0,0.0,1.0,0.0,0.0,125.0,0.0,7.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,649.0,0.0,5.8,0.0,14.7
2022,4384607,Devin Rice,Northern Iowa,MVFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4384608,Sam Schnee,Northern Iowa,MVFC,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,800.0,30.0,6.0,0.0,15.9
2022,4384690,Jack Albers,Purdue,Big Ten,6.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,5.3,1.0,0.0,0.0
2022,4384696,Jake Chisholm,Dayton,Pioneer,0.0,17.0,233.0,0.0,0.0,0.0,1.0,0.0,0.0,115.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1329.0,0.0,4.5,0.0,11.5
2022,4384706,Joe Durham,Dayton,Pioneer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4384730,Devan Hebron,Morgan State,MEAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4384740,Xavier Gravette,Coastal Carolina,Sun Belt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,9.5
2022,4384774,Level Price Jr.,Montana State,Big Sky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4384785,Anthony Purge,Robert Morris,Big South,0.0,10.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,262.0,0.0,2.6,0.0,15.0
2022,4384793,Robert Soderholm,VMI,Southern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4384952,Jadakis Bonds,Hampton,CAA,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,855.0,0.0,0.0,0.0,17.4
2022,4385004,Robert Prunty Jr.,Hampton,CAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4385055,Joey Beljan,Western Kentucky,Conference USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,191.0,0.0,0.0,0.0,12.7
2022,4385250,Davis Kline,Princeton,Ivy,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,5.3,0.0,0.0
2022,4385430,Xavier Johnson,Ohio State,Big Ten,0.0,27.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,0.0,571.0,0.0,12.2,0.0,11.6
2022,4385435,Ben Schmiesing,Dayton,Pioneer,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
2022,4385438,Sam Wiglusz,Ohio,Mid-American,0.0,14.899999999999999,2.0,0.0,0.0,0.0,1.0,0.0,0.0,134.0,1.0,17.0,0.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,999.0,0.0,11.5,0.0,11.9
2022,4385459,Alijah Jackson,Robert Morris,Big South,0.0,0.0,137.0,0.0,0.0,0.0,1.0,0.0,0.0,82.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,3.2,0.0,5.0
2022,4385487,Robert Rheim,Southern,SWAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4385559,Jordan Riggs,Merrimack,NEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4385611,Mikael Webb,Alcorn State,SWAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4385617,Jordan Lewis,Southern,SWAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4385621,Garret Fairman,Robert Morris,Big South,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
2022,4385680,Hunter Nichols,San Diego,Pioneer,1.0,49.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,120.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0
2022,4385682,Derek Kline,San Diego,Pioneer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0
2022,4385687,Joshua Hong,San Diego,Pioneer,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
2022,4385690,Dalton Kincaid,Utah,Pac-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,890.0,0.0,0.0,0.0,12.7
2022,4385696,David Ambagtsheer,San Diego,Pioneer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,4385705,Christian Brown,San Diego,Pioneer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,13.6
2022,4385708,Michael Carner,San Diego,Pioneer,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,503.0,0.0,-1.0,0.0,14.1
2022,4385822,Robert Mason III,Eastern Washington,Big Sky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,7.2
2022,4385831,Nick Woolfolk,Troy,Sun Belt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,36.0,0.0
2022,4385968,Vance McShane,Northern Iowa,MVFC,0.0,22.5,111.0,0.0,0.0,0.0,1.0,0.0,0.0,78.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,735.0,0.0,5.7,0.0,3.5
2022,4386344,TW Ayers,Arkansas State,Sun Belt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,16.0,0.0,0.0,5.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4386544,Xavier Smith,Florida A&M,SWAC,2.0,20.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,120.0,0.0,11.0,0.5,0.0,0.0,0.0,87.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1235.0,12.0,5.1,0.0,11.7
2022,4386548,Eddie Tillman,Western New Mexico,Lone Star,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2022,4386553,David Manigo,Florida A&M,SWAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,16.0
2022,4386994,Gio Vonne Sanders,Western Michigan,Mid-American,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4387493,Jordan Johnson,Robert Morris,Big South,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.0,-1.0
2022,4387514,Dylan Smith,Robert Morris,Big South,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,20.0
2022,4387515,George Souders III,Robert Morris,Big South,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,58.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3357.0,0.0,0.0,39.0,0.0
2022,4387702,Henry Ogala,Western Illinois,MVFC,82.0,0.0,22.0,41.0,0.0,0.0,2.0,3.0,0.0,31.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,371.0,4.5,0.5,0.0,-8.0
2022,4389468,Major Dailey,Morehead State,Pioneer,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
2022,4389898,Michael Benson,Robert Morris,Big South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4389967,Aaron Sears,Chattanooga,Southern,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,37.0,0.0,0.0,0.7,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0
2022,4390157,Kortney Cox,Florida A&M,SWAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4390274,Rasean Mckay,Florida A&M,SWAC,6.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,3.2,3.4,0.0,0.0
2022,4391129,Andrew Choi,Hawai'i,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,16.0,0.0,0.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4391381,Stefan Camplin,Missouri S&T,Great Lakes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4391383,Ben Straatmann,Missouri S&T,Great Lakes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4391551,Trevor Williams,Sam Houston,Western Athletic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4391568,M Phillips,Tennessee State,OVC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,-5.0,43.2,0.0
2022,4391605,Dominique Thompson,Cal Poly,Big Sky,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,77.0,0.0,0.0,0.0,10.0
2022,4391712,Nicholas Dixon,Florida A&M,SWAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,11.0
2022,4391845,Cody Schrader,Missouri,SEC,0.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,881.0,0.0,4.4,0.0,7.2
2022,4393268,Byron Hubbard II,Butler,Pioneer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0
2022,4393324,Isaiah Esdale,Rice,Conference USA,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,565.0,0.0,1.5,0.0,13.0
2022,4393431,Preston Stafford,Louisiana,Sun Belt,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,0.5,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
2022,4393519,Bryce Baringer,Michigan State,Big Ten,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,72.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2491.0,0.0,0.0,48.8,0.0
2022,4393561,Barton Lester,Auburn,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4394152,Caleb Brown,South Carolina State,MEAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4394167,Cam Wyche,Tennessee State,OVC,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,13.9
2022,4394539,Brandon Barbee,SE Louisiana,Southland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4394563,Eric Smith,Florida A&M,SWAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4394892,Jeffery Johnson,Lane College,SIAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4394914,Stanley Mentor,Florida A&M,SWAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4400906,Matt Guilfoil,Morehead State,Pioneer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,5.9
2022,4401008,Kristian Mosley,Prairie View A&M,SWAC,0.0,17.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,4.5,0.0,0.0
2022,4401049,Nery Enriquez,Houston Christian,Southland,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,47.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
2022,4401310,Thomas Cluckey,Toledo,Mid-American,0.0,0.0,0.0,0.0,17.0,13.0,0.0,0.0,1.0,93.0,0.0,1.0,0.765,0.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,52.0,52.0,48.0,0.0,0.0,48.0,0.0
